Year,Position,Name,NOC,Time/Distance/Points,Record
1980, , Bo Gustafsson,SWE,dq
1980, , Daniel Bautista,MEX,dq
1980, , Domingo Colin,MEX,dq
1980, , David Smith,AUS,dq
1980, , Anatoli Solomin,URS,dq
1980, , Werner Heyer,GDR,dq
1980, , Juraj Bencik,TCH,dq
1976,1, Daniel Bautista,MEX,1:24:40.6,OR
1976,2, Hans-Georg Reimann,GDR,1:25:13.6
1976,3, Peter Frenkel,GDR,1:25:29.4
1976,4, Karl-Heinz Stadtmüller,GDR,1:26:50.6
1976,5, Raul Gonzalez,MEX,1:28:18.2
1976,6, Armando Zambaldo,ITA,1:28:25.2
1976,7, Vladimir Holubnychy,URS,1:29:24.6
1976,8, Vittorio Visini,ITA,1:29:31.6
1976,9, Gerard Lelievre,FRA,1:29:53.6
1976,10, Roberto Buccione,ITA,1:30:40.0
1976,11, Brian Adams,GBR,1:30:46.2
1976,12, Ross Haywood,AUS,1:30:59.2
1976,13, Otto Barch,URS,1:31:12.4
1976,14, Oliver Flynn,GBR,1:31:42.4
1976,15, Viktor Semyonov,URS,1:31:59.0
1976,16, Imre Stankovics,HUN,1:32:06.6
1976,17, Jan Ornoch,POL,1:32:19.2
1976,18, Gerhard Weidner,FRG,1:32:56.8
1976,19, Ernesto Alfaro,COL,1:33:13.8
1976,20, Ronald Laird,USA,1:33:27.6
1976,21, Boguslaw Duda,POL,1:33:53.4
1976,22, Larry Walker,USA,1:34:19.4
1976,23, Marcel Jobin,CAN,1:34:33.4
1976,24, Vinko Galusic,YUG,1:34:46.8
1976,25, Godfried de Jonckheere,BEL,1:34:03.8
1976,26, Bengt Simonsen,SWE,1:35:31.8
1976,27, Santiago Fonseca,HON,1:36:07.0
1976,28, Lucien Faber,LUX,1:36:21.2
1976,29, Todd Scully,USA,1:36:37.4
1976,30, Paul Nihill,GBR,1:36:40.4
1976,31, Rafael Vega,COL,1:37:27.4
1976,32, Koh Chong Beng,MAS,1:40:16.8
1976,33, Patrick Farrelly,CAN,1:41:36.2
1976,34, Yoshio Morikawa,JPN,1:42:20.6
1976,35, Alexander Oakley,CAN,1:44:08.8
1976,36, Henry Klein,ISV,1:50:50.4
1976, , Bernd Kannenberg,FRG,dnf
1976,-, Domingo Colin,MEX,dq
1972,1, Peter Frenkel,GDR,1:26:42.4,OR
1972,2, Vladimir Holubnychy,URS,1:26:55.2
1972,3, Hans-Georg Reimann,GDR,1:27:16.6
1972,4, Gerhard Sperling,GDR,1:27:55.0
1972,5, Nikolai Smaha,URS,1:28:16.6
1972,6, Paul Nihill,GBR,1:28:44.4
1972,7, Jan Ornoch,POL,1:32:01.6
1972,8, Vittorio Visino,ITA,1:32:30.0
1972,9, Jose Oliveros,MEX,1:32:40.6
1972,10, Larry Young,USA,1:32.53.4
1972,11, Jan Rolstad,NOR,1:33:03.2
1972,12, Pedro Aroche,MEX,1:33:05.0
1972,13, Heinz Mayr,FRG,1:33:13.8
1972,14, Philip Embleton,GBR,1:33:22.2
1972,15, Thomas Dooley,USA,1:34:58.8
1972,16, Wilfried Wesch,FRG,1:35:20.6
1972,17, Peter Marlow,GBR,1:35:38.8
1972,18, Charles Sowa,LUX,1:36:23.8
1972,19, Goetz Klopfer,USA,1:38:33.6
1972,20, Hunde Toure,ETH,1:43:11.6
1972,21, Jose Valle,NCA,1:45:09.4
1972,22, Ismael Avila,MEX,1:45:45.4
1972, , Bernd Kannenberg,FRG,dnf
1972,-, Yevgeny Ivchenko,URS,dq
1968,1, Vladimir Holubnychy,URS,1:33:58.4
1968,2, Jose Pedraza,MEX,1:34:00.0
1968,3, Nikolai Smaha,URS,1:34:03.4
1968,4, Rudolph Haluza,USA,1:35:00.2
1968,5, Gerhard Sperling,GDR,1:35:27.2
1968,6, Otto Barch,URS,1:36:16.8
1968,7, Hans-Georg Reimann,GDR,1:36:31.4
1968,8, Stefan Ingvarsson,SWE,1:36:43.4
1968,9, Leonida Karaiosifoglu,ROU,1:37:07.6
1968,10, Peter Frenkel,GDR,1:37:20.8
1968,11, Arthur Jones,GBR,1:37:32.0
1968,12, Pasquale Busca,ITA,1:37:32.0
1968,13, Jose Oliveros,MEX,1:38:17.0
1968,14, Antal Kiss,HUN,1:38:24.0
1968,15, Stig-Erik Lindberg,SWE,1:40:03.0
1968,16, Frank Clark,AUS,1:40:06.0
1968,17, Thomas Dooley,USA,1:40:08.0
1968,18, Karl-Heinz Merschenz,CAN,1:40:11.0
1968,19, Charles Sowa,LUX,1:40:17.0
1968,20, Eladio Campos,MEX,1:41:52.0
1968,21, Stig Andersson,SWE,1:41:58.0
1968,22, John Webb,GBR,1:42:51.0
1968,23, René Pfister,SUI,1:43:36.0
1968,24, Robert Hughes,GBR,1:43:50.0
1968,25, Ronald Laird,USA,1:44:38.0
1968,26, Mieczyslaw Rutyna,POL,1:47:29.0
1968,27, Euclides Calzado,CUB,1:49:27.0
1968,28, Julio Ortiz,GUA,1:54:48.0
1968,29, Roberto Castellanos,ESA,1:58:48.0
1968, , Jose Valle,NCA,dnf
1968,-, Kazuo Saito,JPN,dnf
1968, , Carlos Vanegas,NCA,dnf
1968, , Felix Cappella,CAN,dnf
1968, , Julius Müller,FRG,dq
1964,1, Kenneth Matthews,GBR,1:29:34,OR
1964,2, Dieter Lindner,GER,1:31:13
1964,3, Vladimir Holubnychy,URS,1:31:59
1964,4, Noel Freeman,AUS,1:32:06
1964,5, Gennady Solodov,URS,1:32:33
1964,6, Ronald Zinn,USA,1:32:43
1964,7, Boris Khrolovich,URS,1:32:45
1964,8, John Edgington,GBR,1:32:46
1964,9, Gerhard Sperling,GER,1:33:15
1964,10, John Paddick,GBR,1:33:28
1964,11, Alexander Bilek,TCH,1:33:45
1964,12, Hans-Georg Reimann,GER,1:34:51
1964,13, Henri Delerue,FRA,1:34:58
1964,14, Tommy Kristensen,DEN,1:35:30
1964,15, Istvan Göri,HUN,1:35:38
1964,16, Charles Sowa,LUX,1:36:16
1964,17, John Mortland,USA,1:36:35
1964,18, Aake Söderlund,SWE,1:36:53
1964,19, John Ljunggren,SWE,1:37:03
1964,20, Roine Karlsson,SWE,1:37:07
1964,21, Antal Kiss,HUN,1:38:27
1964,22, Ronald Crawford,AUS,1:38:47
1964,23, Noboru Ishiguro,JPN,1:39:40
1964,24, Chedli El Marghni,TUN,1:41:11
1964,25, Kiue Kuribayashi,JPN,1:43:07
1964,26, Mieczyslaw Rutyna,POL,1:48:41
1964, , Robert Gardiner,AUS,dnf
1964,-, Alexander Oakley,CAN,dnf
1964, , Ronald Laird,USA,dq
1964, , Yasuo Naito,JPN,dq
1960,1, Vladimir Holubnychy,URS,1:34:07.2
1960,2, Noel Freeman,AUS,1:34:16.4
1960,3, Stanley Vickers,GBR,1:34:56.4
1960,4, Dieter Lindner,GER,1:35:33.8
1960,5, Norman Read,NZL,1:36:59.0
1960,6, Lennart Back,SWE,1:37:17.0
1960,7, John Ljunggren,SWE,1:37:59.0
1960,8, Ladislav Moc,TCH,1:38:32.4
1960,9, Alexander Oakley,CAN,1:38:46.0
1960,10, Eric Hall,GBR,1:38:54.0
1960,11, Ronald Crawford,AUS,1:39:16.2
1960,12, Henri Delerue,FRA,1:39:37.6
1960,13, George Hazle,RSA,1:40:16.2
1960,14, Lennart Carlsson,SWE,1:40:25.0
1960,15, Tommy Kristensen,DEN,1:41:07.6
1960,16, Johannes Koch,GER,1:41:53.4
1960,17, Louis Marquis,SUI,1:41:59.6
1960,18, Charles Sowa,LUX,1:42:43.8
1960,19, Ronald Zinn,USA,1:42:47.0
1960,20, Zora Singh,IND,1:43:18.8
1960,21, Stefano Erchinich,ITA,1:43:58.6
1960,22, Luigi De Rosso,ITA,1:45:04.2
1960,23, Robert Mimm,USA,1:45:09.0
1960,24, Rudolph Haluza,USA,1:45:11.0
1960,25, Leo Rosschou Larsen,DEN,1:46:35.8
1960,26, Gianni Corsaro,ITA,1:46:47.2
1960,27, Khalifa Bahrouni,TUN,1:47:09.6
1960,28, Naoui Zlassi,TUN,1:55:21.0
1960, , Kenneth Matthews,GBR,dnf
1960,-, Gennady Solodov,URS,dq
1960, , Anatoly Vedyakov,URS,dq
1960, , Gabriel Reymond,SUI,dq
1960, , Ajit Singh,IND,dq
1960, , Mohamed Ben Lazhar,TUN,dq
1960, , Siegfried Lefanczik,GER,dq
1960, , Tibor Balajcza,HUN,dq
1956,1, Leonid Spirin,URS,1:31:27.4,OR
1956,2, Antanas Mikenas,URS,1:32:03.0
1956,3, Bruno Junk,URS,1:32:12.0
1956,4, John Ljunggren,SWE,1:32:24.0
1956,5, Stanley Vickers,GBR,1:32:34.2
1956,6, Donald Keane,AUS,1:33:52.0
1956,7, George Coleman,GBR,1:34:01.8
1956,8, Roland Hardy,GBR,1:34:40.4
1956,9, Giuseppe Dordoni,ITA,1:35:00.4
1956,10, Edward Allsopp,AUS,1:35:43.0
1956,11, Abdon Pamich,ITA,1:36:03.6
1956,12, Helmut Laskau,USA,1:38:46.8
1956,13, Ronald Crawford,AUS,1:39:35.0
1956,14, Dumitru Paraschivescu,ROU,1:39:57.4
1956,15, Ion Barbu,ROU,1:41:37.8
1956,16, Bruce MacDonald,USA,1:43:25.6
1956,17, James Hewson,USA,1:46:24.8
1956, , Dieter Lindner,GER,dq
1956,-, Alexander Oakley,CAN,dq
1956, , Josef Dolezal,TCH,dq
1956, , Lars Hindmar,SWE,dq
