Year,Position,Name,NOC,Time/Distance/Points,Record
2000,38, Daria Nauer,SUI,2:43:00
2000,39, Maria Luisa Munoz Gonzalez,ESP,2:45:40
2000,40, Iglandini Gonzalez Pardo,COL,2:47:26
2000,41, Gulsara Dodobayeva,TJK,2:51:03
2000,42, Gina Coello Touche,HON,3:02:32
2000,43, Aguida Amaral,IOA,3:10:55
2000,44, Rhonda Davidson-Alley,GUM,3:13:58
2000,45, Sirivanh Ketavong,LAO,3:34:27
2000, , Valentina Yegorova,RUS,dnf
2000,-, Marleen Renders,BEL,dnf
2000, , Valentina Enaki,MDA,dnf
2000, , Garifa Kuku,KAZ,dnf
2000, , Nicole Carroll,AUS,dnf
2000, , Claudia Dreher,GER,dnf
2000, , Martha Ernstdottir,ISL,dnf
2000, , Anuta Catuna,ROU,dnf
2000, , Elizabeth Mongudhi,NAM,dnf
1996,1, Fatuma Roba,ETH,2:26:05
1996,2, Valentina Yegorova,RUS,2:28:05
1996,3, Yuko Arimori,JPN,2:28:39
1996,4, Katrin Dörre-Heinig,GER,2:28:45
1996,5, Maria Rios Perez,ESP,2:31:04
1996,6, Lidia Simon,ROU,2:31:04
1996,7, Manuela Machado,POR,2:31:11
1996,8, Sonja Krolik,GER,2:31:16
1996,9, Ren Xiujuan,CHN,2:31:21
1996,10, Anne Maria Lauck,USA,2:31:30
1996,11, Malgorzata Sobanska,POL,2:31:52
1996,12, Izumi Maki,JPN,2:32:35
1996,13, Ornella Ferrara,ITA,2:33:09
1996,14, Monica Pont,ESP,2:33:27
1996,15, Angeline Kanana,KEN,2:34:19
1996,16, Elizabeth McColgan,GBR,2:34:30
1996,17, Junko Asari,JPN,2:34:31
1996,18, Franziska Rocha Moser,SUI,2:34:48
1996,19, Griselda Gonzalez,ARG,2:35:12
1996,20, Jong Song-ok,PRK,2:35:31
1996,21, Irina Bogacheva,KGZ,2:35:44
1996,22, Iglandini Gonzalez Pardo,COL,2:35:45
1996,23, Serap Aktas,TUR,2:36:14
1996,24, Yelena Mazovka,BLR,2:36:22
1996,25, Marleen Renders,BEL,2:36.27
1996,26, Kim Chang-ok,PRK,2:36:31
1996,27, Albertina Dias,POR,2:36:39
1996,28, Kerryn McCann,AUS,2:36:41
1996,29, Aniela Nikiel,POL,2:36:44
1996,30, Oh Mi-ja,KOR,2:36:54
1996,31, Linda Somers,USA,2:36:58
1996,32, Danuta Bartoszek,CAN,2:37:06
1996,33, Maria Carmen Diaz,MEX,2:37:14
1996,34, Nelly Glauser,SUI,2:37:19
1996,35, Ramilya Burangulova,RUS,2:38:04
1996,36, Judit Nagy,HUN,2:38:43
1996,37, Erika Olivera,CHI,2:39:06
1996,38, Yvonne Danson,SIN,2:39:18
1996,39, Marcia Narloch,BRA,2:39:33
1996,40, Stefanija Statkuviene,LTU,2:39:51
1996,41, Antje van Schuppen,NED,2:40:46
1996,42, Maria Polyzou,GRE,2:41:33
1996,43, Guadaloupe Loma,MEX,2:41:56
1996,44, Anuta Catuna,ROU,2:42:01
1996,45, Karen Macleod,GBR,2:42:08
1996,46, Lorraine Moller,NZL,2:42:21
1996,47, Albertina Machado,POR,2:43:44
1996,48, Anita Haakenstad,NOR,2:43:58
1996,49, Ana Isabel Alonso,ESP,2:44:12
1996,50, Nataliya Galushko,BLR,2:44:21
1996,51, Adriana Fernandez,MEX,2:44:23
1996,52, May Allison,CAN,2:44:38
1996,53, Helena Javornik,SLO,2:46:58
1996,54, Marilu Salazar,PER,2:48:58
1996,55, Suzana Ciric,SCG,2:49:30
1996,56, Nadia Prasad,FRA,2:50:05
1996,57, Suzanne Malaxos,AUS,2:50:46
1996,58, Suzanne Rigg,GBR,2:52:09
1996,59, Elizabeth Mongudhi,NAM,2:56:19
1996,60, Solange de Souza,BRA,2:56:23
1996,61, Gulsara Dodobayeva,TJK,3:09:08
1996,62, Bimala Ranamagar,NEP,3:16:19
1996,63, Erkhemsaik Davaajagal,MGL,3:19:06
1996,64, Sirivanh Ketavong,LAO,3:25:16
1996,65, Marie Benito,GUM,3:27:28
1996, , Joyce Chepchumba,KEN,dnf
1996,-, Maura Viceconte,ITA,dnf
1996, , Maria Curatolo,ITA,dnf
1996, , Elana Meyer,RSA,dnf
1996, , Uta Pippig,GER,dnf
1996, , Salina Chirchir,KEN,dnf
1996, , Carol Galea,MLT,dnf
1996, , Martha Tenorio,ECU,dnf
1996, , Jane Salumäe,EST,dnf
1996, , Madina Biktagirova,BLR,dnf
1996, , Carmen de Oliveira Furtado,BRA,dnf
1996, , Kamila Gradus,POL,dnf
1996, , Kang Soon-duk,KOR,dnf
1996, , Gitte Karlshøj,DEN,dnf
1996, , Lyubov Klochko,UKR,dnf
1996, , Lee Mi-kyung,KOR,dnf
1996, , Lisa Martin Ondieki,AUS,dnf
1996, , Cristina Pomacu,ROU,dnf
1996, , Kirsi Rauta,FIN,dnf
1996, , Jenny Spangler,USA,dnf
1996, , Alla Zhilyayeva,RUS,dnf
1992,1, Valentina Yegorova,EUN,2:32:41
1992,2, Yuko Arimori,JPN,2:32:49
1992,3, Lorraine Moller,NZL,2:33:59
1992,4, Sachiko Yamashita,JPN,2:36:27
1992,5, Katrin Dörre,GER,2:36:48
1992,6, Mun Gyong-ae,PRK,2:37:03
1992,7, Manuela Machado,POR,2:38:22
1992,8, Ramilya Burangulova,EUN,2:38:46
1992,9, Colleen de Reuck,RSA,2:39:03
1992,10, Cathy O'Brien,USA,2:39:42
1992,12, Frances Larrieu-Smith,USA,2:41:09
1992,13, Sally Eastall,GBR,2:41:20
1992,14, Ritva Lemettinen,FIN,2:41:48
1992,15, Birgit Jerschabek,GER,2:42:45
1992,16, Veronique Marot,GBR,2:42:55
1992,17, Marcia Narloch,BRA,2:44:32
1992,18, Emma Scaunich,ITA,2:46:14
1992,19, Odette Lapierre,CAN,2:46:18
1992,20, Anna Villani,ITA,2:46:44
1992,21, Janis Klecker,USA,2:47:17
1992,22, Marianna Panfil,POL,2:47:27
1992,23, Bettina Sabatini,ITA,2:50:09
1992,24, Alena Peterkova,TCH,2:53:30
1992,25, Lee Mi-ok,KOR,2:54:21
1992,26, Malgorzata Birbach,POL,2:54:33
1992,27, Sally Ellis,GBR,2:54:41
1992,28, Pascaline Wangui,KEN,2:56:46
1992,29, Yumi Kokamo,JPN,2:58:18
1992,30, Addis Gezahegn,ETH,2:58:57
1992,31, Janete Mayal,BRA,3:00:23
1992,32, Elena Murgoci,ROU,3:01:46
1992,33, Vilma Pena,CRC,3:03:34
1992,34, Ena Guevara,PER,3:05:50
1992,35, Ana Gutierrez,ISV,3:14.02
1992,36, Jen Allred,GUM,3:14:45
1992,37, Kungu Bakombo,COD,3:29:10
1992, , Franziska Rocha Moser,SUI,dnf
1992,-, Maria Rebelo Lelut,FRA,dnf
1992, , Aurora Cunha,POR,dnf
1992, , Lisa Martin Ondieki,AUS,dnf
1992, , Olga Avalos,MEX,dnf
1992, , Thi Teo Dang,VIE,dnf
1992, , Lizanne Bussieres,CAN,dnf
1992, , Lia Melis,ARU,dnf
1992, , Marguerite Buist,NZL,dnf
1992, , Madina Biktagirova,EUN,(2:35:39),dq(d)*
1992,-,"* Madina Biktagirova EUN disqualified for doping. 




Women's Marathon - Athletics - Barcelona 1992 Summer Olympics
Event Format:
     
     The competition was a mass start event where all athletes started together at the same time. The first athlete to pass the finishing line was the Gold Medal winner. Event facts: Women's Marathon competition was held at the Estadi Olimpic and 47 athletes participated in the event. 





These results for Women's Marathon - Barcelona 1992 Summer Olympics - are based on the official olympic reports and the Olympian Database
 ",Women's Marathon - Athletics - Barcelona 1992 Summer Olympics,"Event Format:
     
     The competition was a mass start event where all athletes started together at the same time: The first athlete to pass the finishing line was the Gold Medal winner: Event facts: Women's Marathon competition was held at the Estadi Olimpic and 47 athletes participated in the event: ",These results for Women's Marathon - Barcelona 1992 Summer Olympics - are based on the official olympic reports and the Olympian Database
1988,1, Rosa Mota,POR,2:25:40
1988,2, Lisa Martin,AUS,2:25:53
1988,3, Katrin Dörre,GDR,2:26:21
1988,4, Tetyana Polovynska,URS,2:27:05
1988,5, Zhao Youfeng,CHN,2:27:06
1988,6, Laura Fogli,ITA,2:27:49
1988,7, Daniele Kaber,LUX,2:29:23
1988,8, Maria Curatolo,ITA,2:30:14
1988,9, Zoya Ivanova,URS,2:30:25
1988,10, Angela Pain,GBR,2:30:51
1988,11, Odette Lapierre,CAN,2:30:56
1988,12, Susan Tooby,GBR,2:31:33
1988,13, Karolina Szabo,HUN,2:32:26
1988,14, Francoise Bonnet,FRA,2:32:36
1988,15, Lee Mi-ok,KOR,2:32:51
1988,16, Raisa Smekhnova,URS,2:33:19
1988,17, Nancy Ditz,USA,2:33:42
1988,18, Maria Rebelo Lelut,FRA,2:33:47
1988,19, Jocelyne Villeton,FRA,2:34:02
1988,20, Conoeicao Ferreira,POR,2:34:23
1988,21, Kerstin Pressler,FRG,2:34:26
1988,22, Marianna Panfil,POL,2:34:35
1988,23, Antonella Bizioli,ITA,2:34:38
1988,24, Evy Palm,SWE,2:34:41
1988,25, Eriko Asai,JPN,2:34:41
1988,26, Lizanne Bussieres,CAN,2:35:03
1988,27, Gabriela Wolf,FRG,2:35:11
1988,28, Kumi Araki,JPN,2:35:15
1988,29, Misako Miyahara,JPN,2:35:26
1988,30, Zhong Huandi,CHN,2:36:02
1988,31, Ellen Rochefort,CAN,2:36:44
1988,32, Susan Crehan,GBR,2:36:57
1988,33, Lorraine Moller,NZL,2:37:52
1988,34, Carolina Beurskens,NED,2:37:52
1988,35, Magda Hands,BEL,2:38:02
1988,36, Sissel Grottenberg,NOR,2:38:17
1988,37, Lim Eun-joo,KOR,2:38:21
1988,38, Marcianne Mukamurenzi,RWA,2:40:12
1988,39, Margaret Groos,USA,2:40:59
1988,40, Cathy O'Brien,USA,2:41:04
1988,41, Tuija Jousimaa,FIN,2:43:00
1988,42, Sinikka Keskitalo,FIN,2:43:00
1988,43, Blanca Jaime,MEX,2:43:00
1988,44, Angelica Almeida,BRA,2:43:40
1988,45, Ludmila Melicherova,TCH,2:43:56
1988,46, Ailish Smyth,IRL,2:44:17
1988,47, Genoveva Eichenmann,SUI,2:44:37
1988,48, Rosmarie Müller,SUI,2:47:31
1988,49, Pascaline Wangui,KEN,2:47:42
1988,50, Apollinarie Nyinawabera,RWA,2:49:18
1988,51, Maryse Justin,MRI,2:50:00
1988,52, Michelle Bush,CAY,2:51:30
1988,53, Maria Pilar Menendez,GUA,2:51:33
1988,54, Li Yuan,CHN,2:53:08
1988,55, Linda Hunter,ZIM,2:53:17
1988,56, Cornelia Melis,ARU,2:53:24
1988,57, Marie Murphy-Rollins,IRL,2:54:37
1988,58, Kriscia Lorena Garcia,ESA,3:04:21
1988,59, Julie Ogborn,GUM,3:06:05
1988,60, Rajkumari Pandey,NEP,3:10:31
1988,61, Menuka Rawat,NEP,3:11:17
1988,62, Arlene Vincent Mark,GRN,3:23:56
1988,63, Lourdes Klitzkie,GUM,3:25:32
1988,64, Mariana Ysrael,GUM,3:42:23
1988, , Grete Waitz,NOR,dnf
1988,-, Bente Moe,NOR,dnf
1988, , Agnes Pardaens,BEL,dnf
1988, , Kim Mi-kyong,KOR,dnf
1988, , Min Mar Mar,MYA,dnf
1988, , Aurora Cunha,POR,dns
1988, , Birgit Stephan,GDR,dns
1988, , Katerina Pratsi,CYP,dns
1984,1, Joan Benoit,USA,2:24:52,OR
1984,2, Grete Waitz,NOR,2:26:18
1984,3, Rosa Mota,POR,2:26:57
1984,4, Ingrid Kristiansen,NOR,2:27:34
1984,5, Lorraine Moller,NZL,2:28:34
1984,6, Priscilla Welch,GBR,2:28:54
1984,7, Lisa Martin,AUS,2:29:03
1984,8, Sylvie Rügger,SUI,2:29:09
1984,9, Laura Fogli,ITA,2:29:28
1984,10, Tuija Toivonen,FIN,2:32:07
1984,11, Joyce Smith,GBR,2:32:48
1984,12, Alba Milana,ITA,2:33:01
1984,13, Dorthe Rasmussen,DEN,2:33:40
1984,14, Sarah Rowell,GBR,2:34:08
1984,15, Sinikka Keskitalo,FIN,2:35:15
1984,16, Charlotte Teske,FRG,2:35:56
1984,17, Anne Marie Malone,CAN,2:36:33
1984,18, Marie-Louise Hamrin,SWE,2:36:41
1984,19, Nanae Sasaki,JPN,2:37:04
1984,20, Paola Moro,ITA,2:37:06
1984,21, Ria van Landeghem,BEL,2:37:11
1984,22, Carla Beurskens,NED,2:37:51
1984,23, Regina Joyce,IRL,2:37:57
1984,24, Marie-Christine Deurbroeck,BEL,2:38:01
1984,25, Maria Trujillo,MEX,2:38:50
1984,26, Bente Moe,NOR,2:40:52
1984,27, Mary O'Connor,NZL,2:41:22
1984,28, Carey May,IRL,2:41:27
1984,29, Francine Peeters,BEL,2:42:22
1984,30, Zehava Shmueli,ISR,2:42:27
1984,31, Lai-chu Ng,HKG,2:42:38
1984,32, Monica Regonesi,CHI,2:44:44
1984,33, Naydi Nazario,PUR,2:45:49
1984,34, Yuko Gordon,HKG,2:46:12
1984,35, Ena Guevara,PER,2:46:50
1984,36, Julie Brown,USA,2:47:33
1984,37, Gabriel Andersen-Scheiss,SUI,2:48:42
1984,38, Rita Borralho,POR,2:50:58
1984,39, Maria Ferreira,POR,2:50:58
1984,40, Maria Cardenas,MEX,2:51:03
1984,41, Maria Ronquillo,MEX,2:51:04
1984,42, Nelly Wright,BOL,2:51:35
1984,43, Mary Wagaki,KEN,2:52:00
1984,44, Eleonora Mendonca,BRA,2:52:19
1984, , Lfeoma Mbanugo,NGR,dnf
1984,-, Akemi Masuda,JPN,dnf
1984, , Jacqueline Gareau,CAN,dnf
1984, , Julie Isphording,USA,dnf
1984, , Anne Audain,NZL,dnf
1984, , Leda Diaz De Cano,HON,dnf
