Year,Position,Name,NOC,Time/Distance/Points,Record
1912,1,Alfred Lane,USA,1916
1912,2,Georg de Laval,SWE,1849
1912,3,Horatio Poulter,GBR,1804
1912,4,Nikolai Panic,RUS,1801
1912,5,Frangiskos Mavrommatis,GRE,1731
